title,link,pub_date
Reliance Jio partners with USP Studios strengthening its kids content play - Business Standard,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQZ1psa29sbDVIUzYtYmhrYmduQkhUYWJIWDl3bGY2ZEVpR3FPVW9jMjlENFgwTlJwdHhqX0lhLTlDMmZYS2J2MVN3V25VQ2hOVlc4WXBVWjVDOWtUQ1VDalNlMlA1X1JCdzY3ZXBYOU1MdUZvQ2hBRjI4cUZoNnhEaEFqUm85bjh1cXlRS01nRzBmUjZKYktVRnplVm9QNDJkekt3WjVjSkVxZDdWWFRKdTEwYS1FQlZaOXpQcTRfTExvS2FSN2VoVEpYVUtEYWdTdVc0NVFpekdHTDYyNWpLaEkteVFreDFKZ2RR0gHwAUFVX3lxTE5EUmk2QnEtNmJHcHNTbjVtRVRxM1FZaEhTeHlReTlDTkRoNnJpRGx3QW1OUkZLRk8yVjdsd0JZTVRPZFI4SGVJaTlFcEJzYnZjZGpNaE9JalRTTW1GN0tmMGVWQXd3ODlZdEtvbWhNa1FkLU1BQTFvT1NFNllLQzduS2laYmU0cno5V0U1WGszMUpZSkExWTVIZzVmRy1ZWkFzaUZwSmNUR3Q3UG01NWNoM2QzY0ljdGx1cEN4ZjRUMU5QZXExNEpZZ2dSVGNGMXktZnBnUnF3UjNMOW1NTDBCT19ubFZPWTlsSlF4Q21rRw?oc=5,"Tue, 06 Oct 2020 07:00:00 GMT"
BE Exclusive: Reliance General Insurance unveils new brand mascot 'BroBot' - ETBrandEquity,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQbmxhdjRPRjdYSnVxZ2FHTWpGemJEYy1RRVY3TW5YdXFtdEpMRTV6bFJQaDAxTzdNX3RpU3FXTTJmYXBpVFhRci10VXMtSVRZaEY3TVEzODhQd3VfVVFxTF9vVWNOcUZLejFJSUxOV3NpS0hkVWhxOHNqQ29lSFc4T0dCQmxUSHFBLUdjU0FnNGQ3UU9md2dTN21yM0xhbGc1Uk9Hb3ZORG1wbTRiVzY1WU41bHFmd05DckRYelV4TXUzU2M5RjZoSHFFOVZWVkFlNFNta3lid2hhV0Mw0gHiAUFVX3lxTE9TdVdSUEtBaDJfZ1FQdkh0ZEU0ZmVHY1VnUEZucS1EQUotVnFUdWhOQ01USVd2TkNjYlhiOHhKNnJGbVp6eGh2ZnRBNUZvQUNkRnAybm44VnE5MF9XWVk3QVlnVmdabTBmcUNQeVE1czhEY2FXa0I3eGJDVXV4cHhpTGVkTWEwSVl3UG03VGdfY2dfVElyRkprWk5qQVlYRGFWMUFCWk95Rm5LOXVBWHBkQWk0UGVWZGY0OEtoTnBGTHlnS0l4bUREX241TUw5Yi0wc3JTNHlRVWpLMXA0ODFJSnc?oc=5,"Thu, 15 Oct 2020 07:00:00 GMT"
Amazon set for face-off with Mukesh Ambani's RIL for India retail dominance - ETRetail,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNb1lCMDJQVjBNSDNUMHZIQlhCVl9odERiX3ZnMy04MExnSExSX1psLXBjZC1BV1NXV0tPLWpJTTR5T1BPcmFYa0hxd0xFdExmemNueW5kWXQ4TWtmOXhCVEhSbzVzeHNpWWUzd0FRN3FMb2tBblRzamtuTFQ3SFlXOXFFSWFrN0ltLWlQZklmSzVCalR0bFJFUVl2UkZhbFFVcFI1bmtLc25kWVJscWtnT01uRjQ0UUw5YVc4LUhSd2NlVXh4WTFrTTctUjJaQ3hzb0k3NFVvQlhzRzI2ZFFmbGs1aTMtdTlZ0gHuAUFVX3lxTE1JSThrU1RVZjBISFgtRVFJcHpkVW8zekhKNV9rLXo5dWdaa0NGNmFoak5yZ1k5STN3SW9wZHI1aUpIWHNjd3NucS02dGd5X3o0OTU3WFdzT0ZKT2EtRFR1UEJoOUY1TXA4VnhuSXVXbG5FOGltY3pHV015andoUHZwV2R0cGx0aXRTU0hVTzhWbkxmeE83eVk1NWlXQklLT2dQZWFCZjVzbk5SdlMtTzZEd3k2Q1QwWnZHRkdrbml4TWk3QVVJVmlPb1ZFNDBwam5DaDM4S0dJb3RaMkJScUVpNTJCeFB0d3BNcHZzUXc?oc=5,"Mon, 26 Oct 2020 07:00:00 GMT"
"GIC to invest Rs 5,512.5 cr in Reliance Retail Ventures - BW Disrupt",https://news.google.com/rss/articles/CBMimgFBVV95cUxPNzBXZExnRUROaVBCVzdTZUtBeXRlRnF3VUdBU2JsQ2pmaFhybXZPcGJHbExBQy0tSklITUNFOEJKSWkyU3o2NmFoNnM5QzRhUk9qeFFQMkZKTWNqc19LMFQxU3dKQmhCSUR4d1pRa2g3Q1V4dE9PUUkyODJtZFkwaFJNSkwtdjFLYUMwMW0yOHdvYWFRTERXZlVB?oc=5,"Sat, 03 Oct 2020 07:00:00 GMT"
Reliance Jio ventures into eSports with Garena Free Fire tournament - TechRadar,https://news.google.com/rss/articles/CBMinwFBVV95cUxQRVl5Vi1rdkpnTmpyTmtEVkMydlctYUk3d1hMd1J5YU5Ra1VmQ0ZsSjRMU2xPY0Z5YzFsSmRQVVVURkNMVFFCeFljWWUyd2NaR0piYlBTczR1cllzbUhtWmdqR3FzQ3JIWHc2SWVfSFNVS2tzMFlTWTRPQVhTM1Y3cF9pZmNXOUNRbllRWjIzd3dwODY5aG9jUkpmMmZMTlU?oc=5,"Tue, 27 Oct 2020 07:00:00 GMT"
Reliance Jewels take you down Odisha's 1000-year old art heritage history via Scarecrow M&C Saatchi India - Campaign Brief Asia,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPQnduMVZqelU1SUpxbFhUT1FKTWZlZlBEdzB3QjUxeG90WUlVTGFCU3V0eDFhV0d4ZW81ZHJIalp3RF80QkZLY2FmVHBOQWJJMG1td0NRaEI2VWh4S29qTFJqZzFuMjRMZHBhZUR3YXRPMFBfOGZlcDFMOVV6cEtDWTFrSFN5eDM2MWxwaGRiOEpjb200SmtXaUl6TWxiU2lfa1dfWUVHUGJqRlVOem1iX2s1LTJQTi1mMXBzaVlPZS1BUVA3cWRkdUFhSnphOHJhSjhPY2NFOGZaeU0xTnc?oc=5,"Wed, 28 Oct 2020 07:00:00 GMT"
"From China to the US, the ‘Self-Reliance’ Slogan is Back - The Diplomat",https://news.google.com/rss/articles/CBMijwFBVV95cUxNMXpPMkZ0RVZpa2JpbUtkREJDX1Z1dUlQbXI3UGx5TF9wQ3loaWU1LXpMYmVtTzZqeS1KTHBGVlNHQ2czbFowYUlnNU9RbTZwMWZ4WTZiTlNyaDUwWTdOSUQxaDZSQ3JvRmJRTmNGVG1mb21KTVB5VHFyam5oMVdsN3Q0LVhSY0daZnRBa3VhWQ?oc=5,"Fri, 02 Oct 2020 07:00:00 GMT"
"Why I Am Logging Out of All Reliance Businesses – An Open Letter to Mukesh Ambani, CMD, Reliance Industries - Moneylife",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQcHR2dS13Tm9nbWhweE5FOWcwSFhnTzgtREV5OF90UnVLZVE1M1VKLVNnNk00ZXF3TVMtcnpDSzFnOUphTzJUTnhPR2dJVG1jVHlMSEhITVE0NFJiV05VYU9WNEFDUjdNYXMydVAxVkE2TWdTMmt3Q2tkLVMwZkMxTGVfZHFxQ2RmVm00dzBrenc2MUY2a1dQSHpfUkx3bklsUWpZMGNjQUxHaUxIVkpBMHZ3cVhfaVFIODBMS2NUUFdZM1dWM05YVmFBdkE5bVlvRG4yN1dxN050TDluMDdkbg?oc=5,"Wed, 25 Nov 2020 08:00:00 GMT"
Is Reliance Industries really net debt-free? - BusinessLine,https://news.google.com/rss/articles/CBMirwFBVV95cUxPUGdDaDN3eG50ZXhDbkVra21CVWFybkhxcWoyUGwzWnRUcE9qcTZ0N0k4Mkl5cUM4VXNsVkVaZTltN29vT2gxQ2FXYlBnQ3pHa2hTVmpycWljSXJodS1kaGZiMno3cVdhQnFuRVVPcjNCczF4TzJEOGlZUi1rc1JvSE54eUFLVE1BOEt6SWp2ZndFUUctVlhkbXY0d2FuYm5iS1JBdTh4MHBqcm9yR1l30gG2AUFVX3lxTE1zUUtqZGJ6Q2lsNk5LNFVienBmY0tTdURUSVJUblN2TlJxMFl3M01pRmVxTDkyb0hCXzRkNzUzbm10NHNLWmRfeUs4ak9ELU8xZTNScEpEaFZ6NzRLQl9qbjlPTFZaUlJWLTh5SWpna19EVUk1WE5lZ0FYdDUtMnl0NmVWVGgtWHVkVmxSYlVYdmJOYUl3ak1lTFpPcFJqWDZ1cU5oMnowUkI5TGlic2FuUkhlVWFB?oc=5,"Wed, 18 Nov 2020 08:00:00 GMT"
Mukesh Ambani's Reliance Retail acquires majority stake in furniture startup Urban Ladder for Rs 182 crore - Business Today,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQZkVab042Y3BrcWZCSUdYajU0ZFVRTndDSDhqY0l2TkxSUWFUeVFFdHd3VXFqYWNjYkpZXzdpNEtmVVhZaXdUQWtSSDJXZ2JjMGdmWTBNLXZSWklzQ19kdFZfT1lHTkVLSW1rUWQyYXBSbGxpNndBZlB3R0locUY4czkwNTZGWC1RV1lXOENVaXMzd2JaM0V3dGw0LWtJVG5WQWdPRUNQekJPTl9adE9mX2kyamFxdWhwMGtlQmVFOFF6dkhQS1ZCWERDekxlLUg0MUt0ZmoybTlWaWowQ1Z1OGMyUm9wcUhZa2pkN0FVVzVwOFhScUpkVE1fYVJ5dw?oc=5,"Sun, 15 Nov 2020 08:00:00 GMT"
Explained: What does Reliance Retail’s purchase of UrbanLadder mean for both firms? - The Indian Express,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQSlkzSXY2ZVZYSEh5Z08xR21QMmcxdUY2R1FERFVGZVg5eE5uc1o0SER0dzVzRW9nc0Z3ckxPMzJ5a2RMVWdrUFIzSGhxXzJPV0ZqelllaGgxTmJFLTdYTDhFTVJPak1pNHpXV0xpWjBFQkxZRE9NZlhBVXdIeTBUVXJCd3ZzSkpCNFdJVnk0RjZoVTVvRWdqclpzMkpqOGNlay0zbG9WZ09JQTZaMWtIeVZIRl9HUW42Ums2Tzl6amF0SzlvamNLcGRDS1dRUzg3akhfMThhN2bSAd8BQVVfeXFMUEVxbTNUc0ZjcGhFT0ZnR1FPeHZDVVU0amV4V0NsdDM2SkpsMG5JTFMzRlVGUzhIUzBHbzNLT1lBMk5UcFRMRFRJSERMeUhQRjZSaHNGSlpWemJtZXZ4Y3NsenlPVi1WNV9DNmVjRVdpeFp2LV9LbHFOcDRuN2ZzTUZyQ3RSRVNsYVVYbmdBVE1qUzdxSlQ0ODhIbW5KTmN1dzA0UXR0UUJzZThMTVJWNk5jUFhmNjd4V2stbE1nTGlPT055b29hT21MVzRWVFc1bVJvS3pDZFJ5SU40M3lXMA?oc=5,"Thu, 19 Nov 2020 08:00:00 GMT"
Former Petronet CEO Prabhat Singh joins Reliance firm - ETEnergyWorld,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOSHJxamFxcHFib2xnUmN4eGJTZnhsSWRKTnJhaFAtbHVHN1IxQVM3WEpMOWNha3Eya2N1RlRQemJubk9pZ3NucmxzRTM2d1BCZE5fR3VpZkxHNmowT1kxSTY5UnRkeExVYUdCa2sxd251Qklqc0ZaZGhkNGRpdE1RY1cxdXNGeUhyaUJrcUY0ZDFsTjB2a0g0U0JzNXkySVhxaHdNUV9DTHN2b185QUczbDJCMEZJRDlVTkhTOEh5TjnSAcYBQVVfeXFMUE5JbllQZG1BbDFXc3ZQcnAzYVlXdDB3LTFicDZLNk1lQnczVUcta01hajVTbTJnTHVFNUV6YzZQdlVnSGZTcWk5eGlpYWZ0MUlRNlZKS2NwQWRoTUxyd1JVNG5ZNzdUcTlCek9GQTJ0bWZCdUI3Umc2VDVBMVR0Z041b3VqMkd5TGZCZEU3OWp3dnlYeHBsdGk4ZzZpZ1BhYTd4UzBwQjBIczV4UVB5TXp4Sl9uTWcwMGQtSjNqZUZKUFpDQVlR?oc=5,"Tue, 10 Nov 2020 08:00:00 GMT"
Reliance retail arm buys Urban Ladder - Mint,https://news.google.com/rss/articles/CBMingFBVV95cUxQS1J4NVk4NzROai1IU09wVnlDQXNmOGlMM0lOZE1rVXZBOHJ3NmNiZ0tQOVdkNVc3ODc2NTBwUGNLcEVMMUJrVVdwYnFGNThpSi1QYzhaZlpiZlNZQ1c1Z211OFd5RVJ4VENVeEk4ZEp3MjdtYjRybmNFZHB1QVFrUllRbkZ5MFNGY0k2S0pmYXYxaEVPWlIzNDc2RkZXZ9IBowFBVV95cUxQcXZ1ZXpFdG14MXFDYnZkdy1UdWpoeFR1aG9LZHlOajdSSWhOQXYzRkMxMXNTRFM5UmVkSmZlNEMyWFBfeFhUQ2FmeHBtSGdkZnpQMldjOE5hcXdnMFkwSFUxZHozNzlBWkc3UkZkYzJFcGs5Qndrdl9SYk4zM3c5VFNWMGpENEtub2llcTJQWENQVUtXckZYX0dyUXJGdlZhcFJ3?oc=5,"Mon, 16 Nov 2020 08:00:00 GMT"
The rise of monopolies in ‘New India’ - Deccan Herald,https://news.google.com/rss/articles/CBMijAFBVV95cUxNeklGQ2ZDOExDX3NfOE0wZnBRSkJGLS12VmZCQTZBM3Nlc3lnVGIzUDdNeUd2YUdXalRtUEV2VEJPblBLWWNPX0lxODRpY3lEVlRJTXozai1XcUlXUE5QQ29CNFhsazd2bzh6cjZ1ZG5iT1hNdEtmX1c5S0EzZmdZYUFha2Q5b21SLVVzeA?oc=5,"Wed, 18 Nov 2020 08:00:00 GMT"
Reliance Retail Acquires Urban Ladder - All You Need To Know - marketfeed,https://news.google.com/rss/articles/CBMimAFBVV95cUxPY2tmMHNtR2VacW9VNnZvSVFxNngzWFFzd19mZ3FHbDBHekZLLTVwdERRMzBfcDRZbm55Rk54OWNFb1lYbW5LVmVkdEVPYUVtWE5ISkowM3FiYmZua3lqak1mYUs2SWwzeTljWVpRUzQ1c0NPaE00MFVaYm8yeFlabTNDenM1aS1WdFhzRDVUQnlYSFZIVkd1Wg?oc=5,"Tue, 17 Nov 2020 08:00:00 GMT"
Reliance Retail buys 96% stake in Urban Ladder for over Rs 182 crore - Business Standard,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPZTUyTW82dEFiYkVOWVM5ZEZQZUZ2ODZiOHpFSHVtYW9YX3BmbWRYMWMyNVF2TVB5czNsajd0LXpQWThVa1l3RzFiNEtzWUpSS1lGSEUtSm1La1ZGMG5BQU5DeEoxZG1LRngzWjJhSm5QTU45ZVVSRlBkS0tmRlZnc3Jqek93M2tIZG1uSzcwVnc5QktZT1BzV2NPNkxaTTFXOE1nbGUwdFVtUGxGcl9rdGpNZkdTOXJhdmFzNHlIWDFsMzlVTER0RDlCbWYxblNZdTlzYXRR0gHbAUFVX3lxTE5ERHplbzlJRFNZc01YNnEwLTZVa3FNMnd4Z0p4aGk0eFlKV2pFblAzWThCT3U3TkpINWd3clVuVGtoSmc4UU9CMUFaYnA1Um9WcGk1YmJlUC1obHlySTdOOEFVc0xhaE9NeG8tWElSMEZuQkM3eTU1WFhyUUVuWXBEejA0ZW8zajJ6UXBmT2xQZlhsbm5zV04wd1ZJMHRxRmx2OGc3VlJNbVdEd3FyM1BFcW9oejVkNGVnV2RKMElHWHZmWnBKZE1teUJJX3lRSUs0UTRUaXI2OEZ3OA?oc=5,"Mon, 16 Nov 2020 08:00:00 GMT"
BPCL Privatisation: Mukesh Ambani-led Reliance has ambitions to retail fuel but remains tight-lipped about bid - Zee Business,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQNkRWSVBwVDV4M0lWM3JwTS1QZkpyclRNZGt2bXpTVlhRcHQ4dHo5Q1EyVDRWRW9RNEZKSXBSeF9abk1PMDlnRHNpbWVCMThna0dLbzlPRjVaU2ZzX3dTeFNrWTJrVE5CYzBZNjJ3bDZsSmFRd1AxRTZ5ZG5CTEVtOGM3YlF6QWtjR0JqM0FQcHhmb19pQ0tXdFBQeEF0QW5iQThMMEREMlBlYWZwaGZzNXJkNW5ibVJneGxJdnFhQldsWThSdHJDN09nSmpHNUpNTmdwTFU4eHNtR0gweWJzaUFXNHJWR25HQkHSAe8BQVVfeXFMTWhNQnQ3blpfU0dTOHQ0TVRoYkcyYlU0OVI0Nm41RDR3ZDQ2b3E1Rk96NVJkeG1kVm0wd1ctSTdYRWxRMzA5OW41QW1WZ1pBOEFQZjFibGZnMHVIdFdqQmJWWTVJUEJQcWFBTG5UQ2RNQWhublVKUnVQZS1wN2ZCVUE5UENubXdjVUJ4dFdhUXdMbGRUOUNkeXdBZWplM0Q3NTVfdUFnbkhUaWtTeTVOcHRhSlRfMERlTVNFQkdmUktaMTRsZ1VCRGl2c3VXOGtRd09kVllsWm9FenAySWgtUXNSMHhmTlhBdkk2dU8yZHc?oc=5,"Sun, 15 Nov 2020 08:00:00 GMT"
Urban Ladder raised Rs 770 Cr and acquired by Reliance for Rs 182 Cr - Entrackr,https://news.google.com/rss/articles/CBMinwFBVV95cUxQNmQyZEo3akY0bjduZDFCVEwxQldzM0hVOTJsWVhjZ0V2TG05STZNRTZmUTNMVDI3djdLOXpGdE5BYnVxWjhlY2xuR1ZlWEhSZlBuUzNacVlWdDRrYlNwdWx0cHFsS3lnSzBabTVOLUhrcWhuUDk5OTNyOC1lZGNUc0pfZnlpZW9MLWxSS1JZOVZRT2d6R0oyNkJKOVo4TEHSAZ8BQVVfeXFMUDZkMmRKN2pGNG43bmQxQlRMMUJXczNIVTkybFlYY2dFdkxtOUk2TUU2ZlEzTFQyN3Y3Szl6RnROQWJ1cVo4ZWNsbkdWZVhIUmZQblMzWnFZVnQ0a2JTcHVsdHBxbEt5Z0swWm01Ti1Ia3FoblA5OTkzcjgtZWRjVHNKX2Z5aWVvTC1sUktSWTlWUU9nekdKMjZCSjlaOExB?oc=5,"Sun, 15 Nov 2020 08:00:00 GMT"
Exclusive: Reliance Digital exposes personal data of several prospective PlayStation 5 buyers - MediaNama.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPT1Z3WEhjcVpaWmVZNUc0U0N3bE9GRExEd2dtenc1MnpIc1JqUE1WbGd0U3pFUDNTakozdW94UTVPd1JxX1ZNQThEcnZZbGxTaTVzd2hXLTVaUTVqMWloTEJ0YV9qdC1vOTBBY29tVGszNENnWWx3WkZMZXpWcF8zWHMtVllzeEY5SEpJ?oc=5,"Fri, 20 Nov 2020 08:00:00 GMT"
Reliance Industries to appeal in Supreme Court against SAT ruling - The New Indian Express,https://news.google.com/rss/articles/CBMiywFBVV95cUxNQy1LUWwwR0NjTGM1aWxILUV4WnBQOXJ0NDZmQnBhXzAxT2ZEeUZha08tZ2pxRThFZXFENm1VM3hJNTRqZXBMc1NqNHV6RGRETUdHQ2w5TkprS1VRa1Rkbnp3ZEwycnBVZ0dRaS1NeTMxdkhQU0FhMGQ5VG45MGR0SF9WSWdRbG9MbzlUdE1TMnE0NmFMWTkyTFNwcHRlT1NyTE5tV0Rlamx2cUFuZDFFU2ltVV9LQy1URm1sYm9VSjNfbl9RZWJRX2h0QdIB2AFBVV95cUxQY1dKbTdkZkhZZVd6VmhLMlA2ZFdQejNjOVlNLXE1WlByaEhscHJadVhuQjVUMlJJaFFEUnp2XzJrSDZJY0l0c0ZNd25IbG5MMGVBZ05lNklSMFBaNlc2VzN1Ynk3ZzM4bkRKRklSU2FMTnhnUHI0Y2VrRW9hZnhGTGF6QUpIcnpSekxmZFNpNGNRTVYwaHowRE55c0NDY1FTZGRqdV9GVGpXYWRXWDBmbFRQWG9wN1NRRnVTbEpzSjJBTFVWSzBfUVcyMHdIaGZwU0xNbmFGWmQ?oc=5,"Thu, 05 Nov 2020 08:00:00 GMT"
"Reliance Retail completes Rs 47,265 crore fundraise from 10.09% stake sale - Moneycontrol",https://news.google.com/rss/articles/CBMixwFBVV95cUxNaUMyY1NyVl9DZG5OX01oRlNSLS1sQ0w0c2R0OXNKWndxU1J4X1NNLVF3dXBCZDhUYnlCT1N3bm5RWC1nREdMYmpuSXMzbjZQV2M5NGJsTWpSNWtad2VvQ3NfM19CanBmekVaQ3NfbXdQaVI4ajYzR1BEMEg4WVE5NmVMZVhjU2E2Y2E3TVZjdnpPNHBMRVJwUXMyYkR6QmMtMG9Wd3UyRlhWMmJzbjJmaGoyUFVuQ2NOWUl2VXIwMC1mQ2lfVUZB0gHMAUFVX3lxTFBnR2tHM2p1X2FIQVZReHVZc2kyenF1MXg0cmF2T3NhdHJQU2xuUlJoZV9pOUdydEVJekdpVXpDYWhLRWh6MVJVcHVFcnhYOWVDUFptVzZXRWdqb0ZPNk9JdE0tZVJZQlRINko1Y1F2YVVQQWFldEFxZE12U2Y0a2dwN3VmVjVraU9qT2VkR1Yza2FiR24xNS1nVlVJTWQzbHZPNEd0LUZZczlteFdsSVVKdjk4SnpUNjV0M2pFa3JtMjZ2N19ZSGhiY0dzeg?oc=5,"Thu, 19 Nov 2020 08:00:00 GMT"
Mukesh Ambani loses $5 billion as oil sinks Reliance shares - Hindustan Times,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPcFVnRzJGNC13eWt5dy1iNXJ6eWJhUkV6T0ZMZUo4SWdabmoycmt3SXZxZ0R5ajJyd3lGcEZ6M1ZUZ1pMVFVoRzZrMlpWT19wS0lHLU84ek8wb1NfYWpxRnN1d3MzU1dTLXNFVm9FTTFPUlJRLTdfZ0R3S1dtNVBLNWtvbnBoaXR5RTZfcGNWYlpETVJaTHB5ZFozNVQxQ1JRUENzOVRnOXRrU1hCY2tmZW10WlZJOU1naVUwSmNWVlVzVDltMy12TnFLZVlGWDFfZk800gHYAUFVX3lxTFBraUVJVnZyVFNTNXRYdHo5VVNDR1FqSUZIdE0wMFR5TURFTEFKeGdiUDZoQVRndjVzSk9adTFiWDNiU1hMNEdKYjVOWldVZHJrbS1xTUlBazl2NzAyVFNCSnBxaG4tUkJSYlM1d2RvWEVqdFJUX2hrQTQ3SzZsaURreFNESHM0Z0lTUVlxRUpwQUF3VnQyYnBvUmRRVDRwczE0UVI0WGNwUVdXd2JoeVIxbUUtbjFRWFF6X2NYeWtGU3YwUnQ1R0dTYW0zZjdkeUhMeUdkeU9zUA?oc=5,"Mon, 02 Nov 2020 08:00:00 GMT"
Reliance Industries to start gas production from R-Series field in Nov/Dec - The Indian Express,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQeW5mYjgzdUxET3p5c09ZX0gzTUx4d3VTMFpWQTRUdkFES3NHZGJ4bi14cWl6WU1FY0YyY0FWelhZdDhaZEVweHZlLWg0b2pqR3RlLS1mVkxBYmdzNGFFQVZpUURSSmJIVkp0aXBNbWp0emRCQ01oYjdIM1BLOUhjQ19TN3Q3LWhNZVhKb1BTRUs2RkdHZUtVSGdjQmpqZW9rNzhjRWxIamQ2M3BaSDdRNjQxUFV0ZHZNNmNOb3gxaWF5c3VabmpMUjYzU1pvVW9FME5QRmdNa9IB3gFBVV95cUxQM2x5WGFQOEFhYlRWVVJQbzlBb1NtTEVnTm4xR2dsVHlvTFEzZGNNTndwZ0dhYmRCRzM1d09fd04xbno0dEhWRnc2aEs4MjY5Sm1NVTBpNTA0VG5XbFR1X1V1ckg0T19Sa2g4QTctUDBfM21tdjZzTkVZQ3VramgyYnVsb0oyakFrbmhITURtTWM3dXlkdWd3aHI0d2lJRXVrNTNhejZjSE9CbTRtcEtGOEpId01XLVBWdGxCN05mT2g0bER5REdDbFpQMy12ZDBvaEFpTzZXdFFKeHphZEE?oc=5,"Mon, 02 Nov 2020 08:00:00 GMT"
"RIL-Google deal: Jio Platforms receives Rs 33,737 crore from tech giant - Business Today",https://news.google.com/rss/articles/CBMizwFBVV95cUxQOE5qVVVlWDR3VDF0eFZlQUZFU3ZkYlFhNElxRnB5WUZ6cDBRVmhyekpGUC1Kdkc5YnlBRG4zbmptbU85cnZjMl9qclZwZWR5SHdfMHI2cVJfTEp2cWZQRTFvVGlZUEp4T2E0MGNDSXRFc21UMEhrRjZ3Uk9kMURObnlKbEJLSEpBbkdBekFnc1hoOGs5NUNrVFpmLWZ4b25lZGFaNTRrWUVtamFEbTR1TTJJMEc2NllDV1lBQUhaM2NROWRGTXQ3c2djcjQ0dlU?oc=5,"Tue, 24 Nov 2020 08:00:00 GMT"
Reliance Industries seeks LNG cargo for December delivery: Report - Business Standard,https://news.google.com/rss/articles/CBMizwFBVV95cUxOOXVuT190TzNlN29ycGNZQjU0MWlMbUtnd3ZydWVKbG1TSzNUb0ktdHg4RmlVNmQtQnRnbExlMW9zd2xySURteW9tRnRJRVA3MkxVZENmOUxxYlFpbkpoRXQxSlB2SDhGWUQ0RzFkdkk1azNZX1R5OVM4S3R3di1URFo3WGU0czhURWxZYWRyUS0xVGlCejZBSkFvOG8tSGsyeXFWZ0VUaDVpMDNnNmVVS2JJVnIza1Rjbmc3QWFFZVU5UVRZV01DU2FYSXF2M2_SAdQBQVVfeXFMT2Myd1RBd25KeTVMMExhbzViSW1CWXdnSW5xYzUyNHRVdEx6ZWdZWEN2RW9ibGRQZkNtdkZFcTFaeXFEYk9DYjRzLS11aVJsb3ZIenFaeTMtcmNxYzdranZmeXFydjdsWGlBZW1TczhhOU1Vc21iS1NXTDZzUTgxdkczQmsyaEpfc2FOY1piUGpXVldDRlY1c2VFZlgwS210Z3ZNSjhpSk5DdkZtNzFWV3Fxc0JrN3ktc2NTVWZKM2wxa0F3NGE4bmc2Y0lpeXVJVEZiUzc?oc=5,"Tue, 24 Nov 2020 08:00:00 GMT"
Reliance Retail Ventures acquires majority stake in Urban Ladder for ₹182.12 crore - Mint,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOWE0wdEo0T25uX0xkcll2bXIxd2FxaXBHbXhpMFBSUFNENlkwVjNEME9tY3hDdzFGdDN2T1MwMkFmXzEyRmpBY29UWlFKMlNIQ3RfYkUxTmd5WjhrbWYzMHZxX3hRT1lzc1RQZWlvR00zd2NIbnBqcWRGLTJ3U2hKczh3TTA0R2l5TVM4UXBtUTVCUWg2MmlBb0JXajFKQ0F5VHpUOTlaN0pMUVNCbm4xNW0xRGpWT0EyVDVkanhhNFZJUnBmdmtfa3VyVlNrc0hmUkpkdXhuWVMxWVBFOXfSAeMBQVVfeXFMUElhNzlKMTd2alg3ZnVJTEZjMUYyLVdjQTk3d0NQYXNFa1Z3QWJzRFoxbkVSZWphY0RvcnUwaG1UR2Q2R1FKTGJSQmJjMFhzTFk3b3M5cm9OQktjcnhPU2gzTVVPYi1GM1JoWFA4bmx2NUFoUkVCQUl1VFN4b2FnNzl4aEowcXhGaUNDcVZla01paUkyS29jM016NDlBLWRVbXJ5MnliN2NuV3lYbDdfVl9fNkQ0Q1ZqWmV5QjZNXzRNay1qR2IzY3prQXJ0REdfbG9SdjBlSy1JUjNUN1JqUU1UVms?oc=5,"Sun, 15 Nov 2020 08:00:00 GMT"
Reliance to expedite Future deal after CCI nod - Business Today,https://news.google.com/rss/articles/CBMi9wFBVV95cUxQRG1VcHRFa2RZZEFtdlBfSkFOSWVHMVZ5RXl5NXR2Z08yZUdfRW95eklmTTBPVElpaUFMclZEOXJDd3FkZ3RlS0tnQnhNZlpKSXF3VTYyZW9xUlhlWWIwUFZETV9tLXhsNkpyNXZvdVFSM3RmM2VFTWhyVDZ2cF8zOHNkYjhJdDNNeUE2YkNPblcyb0RURnR2MUhTMExvQ0R3TFVKUGRsOWItbXozMHBZQk5tSjdqSzc3UEsxTXZNeTJQZDV6ZTQ2Q1p3ZDlidzhzd3FkM0FuYmxrWTlWTnE2b2k4eTFBOHMwTjBJZ29HdTZnZWpLb1Vz?oc=5,"Sun, 22 Nov 2020 08:00:00 GMT"
