title,link,pub_date,sentiment,Date,Close,High,Low,Open,Volume
Google v. Oracle Explained: The Fight for Interoperable Software - IEEE Spectrum,https://news.google.com/rss/articles/CBMijAFBVV95cUxQX2hzNThVb2M4YW9pS2E4eURyaWZHOVhLdV95ZHlta0UyOXA3MXJIRWViaXFScFNCdnpXMXZJQjhqRHhnSGNqbmFXeUNZU2xqZkNJUC16ZlVkWGoxS1ROUnJScmR0SzN0REsyd2xhNUVocU8xNExPWE16OFlsZmZXVmZNazFoZ2x0bHFPRtIBoAFBVV95cUxNTGo3WWx6cktHLXVaU00wVDFDOS15bl9uMFZxZmctbXZWYTVqYkpDaTlEUzRLOGlTLUZzOUxfYmpQXy0zdmphRnc4WFBoRDVHMDNFSkRSbmN0QjVGUVU4ZkhubUJLaEg1R2VmTktGdk1nMVJ2TEU0WGxDZWtxMkNEcDNVcGkyV0NxQ0hTUGN3SzdSWFlZdkh5ZmpIdE1tQ21K?oc=5,2020-02-19,0.0,2020-02-19,102.53829193115234,104.88976059916816,101.98030948624408,103.65424161729467,34188300
Google v. Oracle Explained: The Fight for Interoperable Software - IEEE Spectrum,https://news.google.com/rss/articles/CBMijAFBVV95cUxQX2hzNThVb2M4YW9pS2E4eURyaWZHOVhLdV95ZHlta0UyOXA3MXJIRWViaXFScFNCdnpXMXZJQjhqRHhnSGNqbmFXeUNZU2xqZkNJUC16ZlVkWGoxS1ROUnJScmR0SzN0REsyd2xhNUVocU8xNExPWE16OFlsZmZXVmZNazFoZ2x0bHFPRtIBoAFBVV95cUxNTGo3WWx6cktHLXVaU00wVDFDOS15bl9uMFZxZmctbXZWYTVqYkpDaTlEUzRLOGlTLUZzOUxfYmpQXy0zdmphRnc4WFBoRDVHMDNFSkRSbmN0QjVGUVU4ZkhubUJLaEg1R2VmTktGdk1nMVJ2TEU0WGxDZWtxMkNEcDNVcGkyV0NxQ0hTUGN3SzdSWFlZdkh5ZmpIdE1tQ21K?oc=5,2020-02-19,0.0,2020-02-19,102.69770812988281,102.95677113152055,101.18320175489274,101.38247630886826,23036800
Google v. Oracle Explained: The Fight for Interoperable Software - IEEE Spectrum,https://news.google.com/rss/articles/CBMijAFBVV95cUxQX2hzNThVb2M4YW9pS2E4eURyaWZHOVhLdV95ZHlta0UyOXA3MXJIRWViaXFScFNCdnpXMXZJQjhqRHhnSGNqbmFXeUNZU2xqZkNJUC16ZlVkWGoxS1ROUnJScmR0SzN0REsyd2xhNUVocU8xNExPWE16OFlsZmZXVmZNazFoZ2x0bHFPRtIBoAFBVV95cUxNTGo3WWx6cktHLXVaU00wVDFDOS15bl9uMFZxZmctbXZWYTVqYkpDaTlEUzRLOGlTLUZzOUxfYmpQXy0zdmphRnc4WFBoRDVHMDNFSkRSbmN0QjVGUVU4ZkhubUJLaEg1R2VmTktGdk1nMVJ2TEU0WGxDZWtxMkNEcDNVcGkyV0NxQ0hTUGN3SzdSWFlZdkh5ZmpIdE1tQ21K?oc=5,2020-02-19,0.0,2020-02-19,95.30451202392578,98.54277296628402,95.21483315256677,96.69945671946289,32941500
Google v. Oracle Explained: The Fight for Interoperable Software - IEEE Spectrum,https://news.google.com/rss/articles/CBMijAFBVV95cUxQX2hzNThVb2M4YW9pS2E4eURyaWZHOVhLdV95ZHlta0UyOXA3MXJIRWViaXFScFNCdnpXMXZJQjhqRHhnSGNqbmFXeUNZU2xqZkNJUC16ZlVkWGoxS1ROUnJScmR0SzN0REsyd2xhNUVocU8xNExPWE16OFlsZmZXVmZNazFoZ2x0bHFPRtIBoAFBVV95cUxNTGo3WWx6cktHLXVaU00wVDFDOS15bl9uMFZxZmctbXZWYTVqYkpDaTlEUzRLOGlTLUZzOUxfYmpQXy0zdmphRnc4WFBoRDVHMDNFSkRSbmN0QjVGUVU4ZkhubUJLaEg1R2VmTktGdk1nMVJ2TEU0WGxDZWtxMkNEcDNVcGkyV0NxQ0hTUGN3SzdSWFlZdkh5ZmpIdE1tQ21K?oc=5,2020-02-19,0.0,2020-02-19,101.06363677978516,101.56183078784841,98.44313903403386,99.46941747435021,22176900
Google v. Oracle Explained: The Fight for Interoperable Software - IEEE Spectrum,https://news.google.com/rss/articles/CBMijAFBVV95cUxQX2hzNThVb2M4YW9pS2E4eURyaWZHOVhLdV95ZHlta0UyOXA3MXJIRWViaXFScFNCdnpXMXZJQjhqRHhnSGNqbmFXeUNZU2xqZkNJUC16ZlVkWGoxS1ROUnJScmR0SzN0REsyd2xhNUVocU8xNExPWE16OFlsZmZXVmZNazFoZ2x0bHFPRtIBoAFBVV95cUxNTGo3WWx6cktHLXVaU00wVDFDOS15bl9uMFZxZmctbXZWYTVqYkpDaTlEUzRLOGlTLUZzOUxfYmpQXy0zdmphRnc4WFBoRDVHMDNFSkRSbmN0QjVGUVU4ZkhubUJLaEg1R2VmTktGdk1nMVJ2TEU0WGxDZWtxMkNEcDNVcGkyV0NxQ0hTUGN3SzdSWFlZdkh5ZmpIdE1tQ21K?oc=5,2020-02-19,0.0,2020-02-19,98.70219421386719,99.41959480009298,94.03909800523675,94.80632103288717,34574500
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,114.12728118896484,115.9013523792528,113.1084753451537,115.64328520481222,26136000
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,110.7599868774414,112.86983883225176,109.96735849781228,112.03885158121808,41452000
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,115.89985656738281,116.28844729503248,112.65162942682441,112.67156144466348,37223400
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,117.04570007324219,117.68338778780269,115.58100849072952,115.81018107651087,19159500
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,107.46044921875,110.34001006295394,106.87258392061226,110.19055033571702,24160700
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,102.53829193115234,104.88976059916816,101.98030948624408,103.65424161729467,34188300
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,102.69770812988281,102.95677113152055,101.18320175489274,101.38247630886826,23036800
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,95.30451202392578,98.54277296628402,95.21483315256677,96.69945671946289,32941500
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,101.06363677978516,101.56183078784841,98.44313903403386,99.46941747435021,22176900
Google Maps 101: how contributed content makes a more helpful map - The Keyword,https://news.google.com/rss/articles/CBMimAFBVV95cUxQT2xwbzJEcE9PbUtlaUhmNzEwa2JXbDZ5aFg1dUROd1pDdFhGVVA4ZDZ2NGJfTTRJNHZySXRnNXMzOEdVNU91bExJU2huenMzZlR4eU9zeUZiRGFuM1hOZDN6eDVvemtTR1lPOG9OWUtZdllZYzRxNTVQVjZzMEw1WVZ2MG5nWXFGN291OG9jM1JXSkl3X3JvcQ?oc=5,2020-02-19,0.296,2020-02-19,98.70219421386719,99.41959480009298,94.03909800523675,94.80632103288717,34574500
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,114.12728118896484,115.9013523792528,113.1084753451537,115.64328520481222,26136000
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,110.7599868774414,112.86983883225176,109.96735849781228,112.03885158121808,41452000
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,115.89985656738281,116.28844729503248,112.65162942682441,112.67156144466348,37223400
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,117.04570007324219,117.68338778780269,115.58100849072952,115.81018107651087,19159500
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,107.46044921875,110.34001006295394,106.87258392061226,110.19055033571702,24160700
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,102.53829193115234,104.88976059916816,101.98030948624408,103.65424161729467,34188300
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,102.69770812988281,102.95677113152055,101.18320175489274,101.38247630886826,23036800
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,95.30451202392578,98.54277296628402,95.21483315256677,96.69945671946289,32941500
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,101.06363677978516,101.56183078784841,98.44313903403386,99.46941747435021,22176900
Google Cloud acquires mainframe migration service Cornerstone - TechCrunch,https://news.google.com/rss/articles/CBMinAFBVV95cUxONkxza1FwbGtWaDc2aW9lRjgxSEYyZ3hkUVYyX1JiXy1NNjk3QWNtbFo3dmRyeGd6cTVLSVFtbnl6Um4zREZMdTZOR0xEMGlVSk1vbWcxT1BMeFpYVDhBdzdoRU1OelpzSkZJM2FJb3ZtZVMxRlEwV3JzWU9ybTByNW5FSWZuN25pa25xcllPamVkNVFnLU5jcTAzZG0?oc=5,2020-02-19,0.0772,2020-02-19,98.70219421386719,99.41959480009298,94.03909800523675,94.80632103288717,34574500
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,114.12728118896484,115.9013523792528,113.1084753451537,115.64328520481222,26136000
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,110.7599868774414,112.86983883225176,109.96735849781228,112.03885158121808,41452000
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,115.89985656738281,116.28844729503248,112.65162942682441,112.67156144466348,37223400
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,117.04570007324219,117.68338778780269,115.58100849072952,115.81018107651087,19159500
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,107.46044921875,110.34001006295394,106.87258392061226,110.19055033571702,24160700
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,102.53829193115234,104.88976059916816,101.98030948624408,103.65424161729467,34188300
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,102.69770812988281,102.95677113152055,101.18320175489274,101.38247630886826,23036800
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,95.30451202392578,98.54277296628402,95.21483315256677,96.69945671946289,32941500
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,101.06363677978516,101.56183078784841,98.44313903403386,99.46941747435021,22176900
How To Set Up An Environment For Data Science On Google Cloud Platform - AIM,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY1ZUaWVQSk5GM01OTnR6QklSb3JoU0tIemQ0VUN4ckdhZEpZbGtaVlAtM0lyWEY5cjZwVHlPSllaeVZBLURSR2Fhc0tFU1puMUU5NzZpRWJuUVktUGxQX2FDeDQzUm5lU18wVktGRkpUdWxaYTd6c2cyckhESDVmek40UTNpdFVJQkZ1cGNULXd6V09wTUNOVjN5TlIyMXVKXzFkbm5jdnhwTjZWRC10Z0hJYw?oc=5,2020-02-19,-0.2023,2020-02-19,98.70219421386719,99.41959480009298,94.03909800523675,94.80632103288717,34574500
"See the logos AI generates for Apple, Google, and Uber - Fast Company",https://news.google.com/rss/articles/CBMikwFBVV95cUxQMUZyM0tZMkhFTGhrZVJVajdlMGx3N0E5c0phZnBBQTdXSnBsQm5sV3Z0SGJhU0IwMzJtbFI3aGxvU1F4NHZLSmlNaFJwMjFEZzZHbmNpRllua2pudmJyWFFXeWU5RGNrcThZbkQ0bm9veXhIZWFqR0JUbi1MaS1ZbmJTdnBfNXo4ZU1oeGJqWm9rbFE?oc=5,2020-02-19,0.3182,2020-02-19,114.12728118896484,115.9013523792528,113.1084753451537,115.64328520481222,26136000
"See the logos AI generates for Apple, Google, and Uber - Fast Company",https://news.google.com/rss/articles/CBMikwFBVV95cUxQMUZyM0tZMkhFTGhrZVJVajdlMGx3N0E5c0phZnBBQTdXSnBsQm5sV3Z0SGJhU0IwMzJtbFI3aGxvU1F4NHZLSmlNaFJwMjFEZzZHbmNpRllua2pudmJyWFFXeWU5RGNrcThZbkQ0bm9veXhIZWFqR0JUbi1MaS1ZbmJTdnBfNXo4ZU1oeGJqWm9rbFE?oc=5,2020-02-19,0.3182,2020-02-19,110.7599868774414,112.86983883225176,109.96735849781228,112.03885158121808,41452000
"See the logos AI generates for Apple, Google, and Uber - Fast Company",https://news.google.com/rss/articles/CBMikwFBVV95cUxQMUZyM0tZMkhFTGhrZVJVajdlMGx3N0E5c0phZnBBQTdXSnBsQm5sV3Z0SGJhU0IwMzJtbFI3aGxvU1F4NHZLSmlNaFJwMjFEZzZHbmNpRllua2pudmJyWFFXeWU5RGNrcThZbkQ0bm9veXhIZWFqR0JUbi1MaS1ZbmJTdnBfNXo4ZU1oeGJqWm9rbFE?oc=5,2020-02-19,0.3182,2020-02-19,115.89985656738281,116.28844729503248,112.65162942682441,112.67156144466348,37223400
"See the logos AI generates for Apple, Google, and Uber - Fast Company",https://news.google.com/rss/articles/CBMikwFBVV95cUxQMUZyM0tZMkhFTGhrZVJVajdlMGx3N0E5c0phZnBBQTdXSnBsQm5sV3Z0SGJhU0IwMzJtbFI3aGxvU1F4NHZLSmlNaFJwMjFEZzZHbmNpRllua2pudmJyWFFXeWU5RGNrcThZbkQ0bm9veXhIZWFqR0JUbi1MaS1ZbmJTdnBfNXo4ZU1oeGJqWm9rbFE?oc=5,2020-02-19,0.3182,2020-02-19,117.04570007324219,117.68338778780269,115.58100849072952,115.81018107651087,19159500
"See the logos AI generates for Apple, Google, and Uber - Fast Company",https://news.google.com/rss/articles/CBMikwFBVV95cUxQMUZyM0tZMkhFTGhrZVJVajdlMGx3N0E5c0phZnBBQTdXSnBsQm5sV3Z0SGJhU0IwMzJtbFI3aGxvU1F4NHZLSmlNaFJwMjFEZzZHbmNpRllua2pudmJyWFFXeWU5RGNrcThZbkQ0bm9veXhIZWFqR0JUbi1MaS1ZbmJTdnBfNXo4ZU1oeGJqWm9rbFE?oc=5,2020-02-19,0.3182,2020-02-19,107.46044921875,110.34001006295394,106.87258392061226,110.19055033571702,24160700
"See the logos AI generates for Apple, Google, and Uber - Fast Company",https://news.google.com/rss/articles/CBMikwFBVV95cUxQMUZyM0tZMkhFTGhrZVJVajdlMGx3N0E5c0phZnBBQTdXSnBsQm5sV3Z0SGJhU0IwMzJtbFI3aGxvU1F4NHZLSmlNaFJwMjFEZzZHbmNpRllua2pudmJyWFFXeWU5RGNrcThZbkQ0bm9veXhIZWFqR0JUbi1MaS1ZbmJTdnBfNXo4ZU1oeGJqWm9rbFE?oc=5,2020-02-19,0.3182,2020-02-19,102.53829193115234,104.88976059916816,101.98030948624408,103.65424161729467,34188300
