title,link,pub_date
Row erupts after Microsoft CEO Satya Nadella joins CAA debate - India TV News,https://news.google.com/rss/articles/CBMipgFBVV95cUxNU1F3MnZKMUJFbmE1bmtPLVk3VE43amRIS1F4bzZDb2FnTGFLM1phR3NmcEJ2ZnFBYW00UDdfOE0tdjVJVmtjeFZJVkhyZTl1NEF5UEJBMmVfcUk5eVFkVjA3VnlXdHRHUHZ4SkstM2lRNDJCZmJiR0ZIZWlRUnJ2bDFGTWFKWWM4em82eUdNbHBnbjhxVWhpcTU2SzE4bHVEOEdHT0xn0gGrAUFVX3lxTE5LWmhpaDNNb3gxVFNnT2VGSjRiOVRZWU1XaTQyT05QQU1HZ0VTZVBxVVFuWjNLRi1ORzZ6UlBiMnd5YlpmUWlqMV94c2VvcENnTWEzWlhCUjBrRHhJVjhhWWZWeTJqX3g0aUIxSmYzRHRETFBYUHpGNC1TcHJmTGhsbWQ4SmdrZE13RHc4TV91cTFVeVl1MWNWR3Z4SkFFM2hISnBjZDdlc2JxMA?oc=5,"Tue, 14 Jan 2020 08:00:00 GMT"
Our Best Practices and Step-By-Step Guide for creating an enterprise scale automated invoicing process with Power Automate - Microsoft,https://news.google.com/rss/articles/CBMimgJBVV95cUxQdmFRU1ZUUU53SXZBeUdMb1plMnJFR3QyTXRWc0NYWm9xYTNkdVpJNm42eG1HZTZHY1BzWXpuS3FCWUE2Sk5OeEFmT0RpcDhuZXhQVEl6UXdlVUJ3YnBLS21VTXV0Rl9TaTZ3RTc3T3F0MUZzVGxkWElmZ3l3SnEwZXFxbE95a29ZOWp1b3NkR3J3YXhPaFlnSnRNWkhjU3d1d3E0eVNLMi04aWp1VGpQcFdRcjd2VE91RlpPX3ltTnV2bFRzQ3daRGQtbnlyTU5XbC1WUjF0ZV9nY29vQjdLUFBUNWtueFRQWkFkaVJQamlfRlZVbUlvaERoMXlkRTM4SlVLMDd5NGVHXzlRR1F5VDVzVmI2bjhMN2c?oc=5,"Tue, 21 Jan 2020 08:00:00 GMT"
Petrofac selects Microsoft IoT toolkit to build digitally transformative Connected Construction platform - Microsoft,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNaUZuNmM1Y19YZXJ5bzhkNXJNaEFBTXZCanVGWlhKQUpkY3ExYmFrNENwYUlwVExMZzQyek9QNE1zYVo3U3hObmlhNlNhZUNyc19YUld1b2dWeFk5YnNrTXRsUndwYmFibkM2bEFMVnpacDJrQUVyanRhYmU3ZkhHaXYtUkVjZ2F1cG9kQ2dwRGZBVlZnc25ibk9jV3VCUzlwVGtQVjlXakdZdE9HM3Qydkx1b3BvbXltWkx0eFVaS01lRjEwVEppVmJ3WmM2UHNLSTIwRXJmWmVuODgwZ0ZDM1Q2cw?oc=5,"Thu, 30 Jan 2020 08:00:00 GMT"
"Microsoft teams up with Qatar’s Aspire Zone Foundation, to accelerate digital transformation in the world of sports - Microsoft",https://news.google.com/rss/articles/CBMi7wFBVV95cUxQcXFES1ZEeWtHeEVJSEoxb0N3aVNBcDhFcEtndjY4ZmFPWUFvckxxaWJfQXJ6akE3YlNHRDl4ZEMtbVNhSElSLTJwS3pVOWFkZTU4REVZc05aZk9IQWJsTGRYVl93dFFrU2U4UmhjMmFCcmhGMWhVSzE3M0VoVHhJcHBLd0VmbE1YdXhvdGlBS2NvU3ZxTTdYeEg1dmI1aE53NS1VMGUzTnBuNEFiRkFxS2NISVpYLXZGdkE2N3ROOExVTW0yWHlLU0FrdmVXYnpITzB3NVdEYkhSVzNIMVpFY1czMGlwTWJXNlYyeFdvbw?oc=5,"Mon, 13 Jan 2020 08:00:00 GMT"
Data privacy is about more than compliance—it’s about being a good world citizen - Microsoft,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNNUktTk1zSzlVN1lCMkhGdnpucVR5eGlfNU1aR05ha1NSeFlpaXEweWVZRm1BVG0wal8tU0w5b2NMeDFWLW5JT3VGNkhHQllyZzVidktGWHhNTEk3WTFTc1BLRGpTMHQ0SExSdkFYaUZuQmFCaHE4SnBleE5QZE0zQ1Q4cTRoZDl6V3FXSEZYeER0SGl5ZGdfRHowMGlfSzI4WnEzcHFEUXRfQQ?oc=5,"Tue, 28 Jan 2020 08:00:00 GMT"
Advanced cloud and AI tools power digital solutions for Microsoft customers - Microsoft,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOWjcxcGZ0ZUI2T3p5d3gyNXpBS3Fxc2hXazl6WGNoZ2JlOUFURkh5ZGFOa1RzTDhEekJ5NGlMRXg0LWdORlJsQUlVY0hNSWVmbW5tTFhuSVM4V3lTZmlCQndiNnRvdjljYXR2M3FONzF1VkRBMmRJTmdrYlpUTFF2N0g1cU9aNnhUVWR6YzdQdkRUVGtfV0d1SzhLX3VremFVd1FQYnNUWGM4c3VCNi15MUV2OGRmZmVqdXVuMDNzLTVnejRUbzgteUVGUkxrV3JVbmUxanNlMVBRQQ?oc=5,"Tue, 28 Jan 2020 08:00:00 GMT"
AEC tallies benefits of cloud services for election management - Microsoft,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPSFBhTm9fSWhpVVBnTXpXbUJyNGZBR08zUmNNMElJVEk4SlVSRUNjUVdqaDBwRlJIbElSMnpIdExodXljQWR5Z1dtUXdUWEEzUXMyV1R3WURqbmM4VVdwZklLTFhzUm9YWjdlLXQ3RVZ2Mm9uLUdJVTRWLVo3X3NVRWZnaXpTOG84aVhCbTFfZnFNLXlnbGVEbnVtVVQ2ZGZ0ZmNEVGl6NzM?oc=5,"Fri, 24 Jan 2020 08:00:00 GMT"
Azure Security Benchmark—90 security and compliance best practices for your workloads in Azure - Microsoft,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPSW5ZWDZsN1BJV1BySm5vZWdmMXVpZk9OS3ZseVBmVHgtUWt0eDRHbjZrZHVrQXkzWGdCdTRQVE95V0N1T3hHNUI3Sy1rc015T3pUS2JVa0R2eEhhWUsxanJMcTJxUkh6VG92V0hGelFBT2p5ODV4TVpFRXFzV2pSblJpVmhpYTkwUllucUNIaVpadDdHYWJEeVUxQ1dialZJbWRfckVIaHVtV2pyRzZ5YmZrcThtc2hUYmp6a2h1enAyUXVXTENObVc1YVZVN3g3d0E?oc=5,"Thu, 23 Jan 2020 08:00:00 GMT"
"Why Microsoft embraced Chromium, and what the new Edge says about the state of web browsers - GeekWire",https://news.google.com/rss/articles/CBMilgFBVV95cUxOQU41WWVCYU1CSjJtTHREYmtsMUtsSnNseHk5dVlaYTRzUklIdVJvbWc4R2JCQ1FEOGRXVlVQZ1dTMHFpbGNONVBwM3VfT0tHeXo5M1dEckhoWW9ObldVaVVlTnZCM1MzOUZQWXBXb1pMN1NQNHdjUE1ULWZuUDlEVWtIMDY3eGVDT05qZ01Vd0hwbXk0ZkE?oc=5,"Wed, 15 Jan 2020 08:00:00 GMT"
Microsoft's January Security Updates Come with NSA Help - Redmondmag.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxQVzlmVllPUEJKMDloUGI0c0RQdHVpa2ppaEJneTkyclg5dTdrZEhwQ1pRb0Z4Q3B0akhLVXNEZTc3TnJIR1VGdmRuYVJIRlhXQ1RSdUFIVVpldVJ1MGhMNElQUWozNGx2WWlxOFZ5X0NoaU9SeF9lUDR3cU1vR0c4YnJyNmdJeHZrNUE?oc=5,"Wed, 15 Jan 2020 08:00:00 GMT"
Microsoft brings Azure cloud to students for Machine Learning experiences - Imperial College London,https://news.google.com/rss/articles/CBMijgFBVV95cUxPTEJleVNJTVo1VExjay1Ic0JqcWI0eFk3a0NPQ0FsblVFU3kyWXZFamtnUWNYbVZqTGpLR3hZaTFINFY1M05YMGxXQU5kUUtqczI4VkpDZ255UEVWS25YWG9aUmt3TDlpbkJNUUlWVzZ0N1padTU2dVNpbzIyZTl2b3RsVUJxNXFWWjZHWXZR?oc=5,"Mon, 13 Jan 2020 08:00:00 GMT"
"From Azure seas to the cloud, one Indian port is setting new standards for ease of doing business - Microsoft",https://news.google.com/rss/articles/CBMiowFBVV95cUxNS1RMWm9sNDFFMjhuenlBNDZpM2ZHYV9SdC15bGgwZmtGSjR4ZXVYM1RfOFpMTE1rZXpxd1hmS1lueXBPQ0VwN0E0d3ZBdHNBTDlzX09RZm1jdjZKVHJOZ3hGWDdMQ2ZsYW4wRUZMdTd4ME9iNjdSY0h2cnZxUjNiN1o3ZXdmc2tmWFFRdmxpalZnUGRmQVVjS05qMU4yQWVHWEU4?oc=5,"Mon, 27 Jan 2020 08:00:00 GMT"
"Microsoft launches new AI for Good program, AI for Health, to accelerate global health initiatives - PR Newswire",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPRFViVy0yYUNiZEZjMDFXRzM2VnAyYWlPSEdQVWd2Ry1WRi1sZ1FOa2NqcS01b0hMczNvQTBZNU1mcFNjeXB1R3U5QlFpcEpLUnR6UkN4VFBuS2xHQWZzby1lZi1NcHBkaWNUanlRODlmOVowVFE1ZjhBREpENENWVTVhNmNUUUs4VGstVnFmcER0SE91bTg0SXZremdzNlFVZERGS2dXNmU0cFJWNlNzdkZ2OU5lUnY1UlFnZldYcU1UUV9pQUNZcVpSbThKT0hnVzFUWWs5d2lBOGMyQVB2SEhpQ3V3ZEE?oc=5,"Wed, 29 Jan 2020 08:00:00 GMT"
Microsoft Partners With G7CR To Boost Indian Tech Startups - Inc42 Media,https://news.google.com/rss/articles/CBMiigFBVV95cUxPRlE4S00ybHNkei1QQkFjNXBJUWJRbUNhM2Q4TkFqd051aVFkN0JoUmlIZGRqTEVxMGVFT3BFWmhKTkNUeUppZEhDdEl4cy1icXdzdGY5SHFnS1RtcHQ0VnJEU24zelBSYnNPUG9YNlgyZnhKbkFiVkJfNXdncnhVd04yNVNUamZCQ1HSAY8BQVVfeXFMTVBEUGJxRmxYZVpLcXpxb2xrWmZBZk1IU0lfbmZTU2xhSG1lY2c3MFM2SDkxN3NhdTBFV3NkTFgzOEo3ZHBuNW5LVEY5Ykw0NURnYkFGdWJpTDZoUmNVQm1LWkhkcndreFBEVUJHLVNaV2pHWmpaVFVUdE9NbzZZakZWLXl6M245TndqdExhQnc?oc=5,"Tue, 21 Jan 2020 08:00:00 GMT"
10 recommendations for cloud privacy and security with Ponemon research - Microsoft,https://news.google.com/rss/articles/CBMisAFBVV95cUxNYjZDVGpQS2R6LWJRdDM3SVNyS2xpdy13bHgzMUtSQXlid2RDdTJoSUNGVkFKTkV1b3B0SDE2YTNzSmNLN2VjSlFMS1RnVmdzYXJ0V0d0QkMtYTBteTBKT1FHclRMUTYweFVkZ3RId3BrVlg2SXRuakZYVV85WjRoSWh2T3YtUlEyLTE3OGRuODVkSG0wcFJTa0x0Yk1VVUlCUU5sLUxFYUlnSUczemd4UQ?oc=5,"Wed, 29 Jan 2020 08:00:00 GMT"
The ultimate performance for your big data with SQL Server 2019 Big Data Clusters - Microsoft,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQUHN5UXgxZXNEV1RGTl9jT0FpZWRVaTM2M1hldnFlSTA4b2gzSmtoLTY2bEk5UXZuMGFBOG1CUlIyY3gyTWtOU2ZfMThLckM4b2tHTGtCY0FFaF9uQ0tFTDVrdGF6bFV6d01CUVlfNFVyLU85dXU2MWR3WnNFRkloN01VQzdLZTZxai1ndmhweFVyVy1EbEhxbWRSWTRSY2hHRnF5UWdTVzRfdTNGNlktTnF6VDA4aG9DWTF5RGliUUhUbUU4eXlEZUNDcHg0djVWSU1UeTZvUWM?oc=5,"Wed, 29 Jan 2020 08:00:00 GMT"
Rocket video analytics platform is open source on GitHub—try it now! - Microsoft,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPS0xmMUpMU2YxSGlacERDWmFlZ042VDlEOUpSeWt0QXRQRjFyZjNXR0dVWUtpMkhyczUxUTV6Q1FQTnpQVTFVLWZiUElPNUFKSk9Edk1WOWV3TTVSSWl5UjlPVDlFeUNaYjVQV3lHeENVM2NjN2xnUEpNVXI1MkItLUNYajUxNlNZSGVVNXlELXU1Q2FVcGxaelRFY2FYeThuWmZiSFNkc1h4UFZncng2VGlLc2hSbG5GZkNnMVJtYVZ0SDBmSnpjbVhhZXI0NHlOeWVz?oc=5,"Wed, 22 Jan 2020 08:00:00 GMT"
Takeaways from the National Retail Federation’s big show - Microsoft,https://news.google.com/rss/articles/CBMivAFBVV95cUxOVEFRWG1jaExDcVo1MDhHS04wY0V6RlFJT04xWk9XeFNPa1pXZ1VHQW5yNFdVcTNOY0x1UTVZQTFwM05EVzFHQjhUUV9ydXh3YXJHLVBQdEtueFpOemZ3REpXNGdMNHZmWktWWDI0bjc4VEZFc19LcDNLNkxSVjdsQ1RiYmtCQU1fYmh6Vl9pZzRzUHZKY1VjdFJfY2tqME1nVUdkWnNhQ1o5RVlxTWlSLUhuZm9SbWZvbFNiNA?oc=5,"Tue, 21 Jan 2020 08:00:00 GMT"
Microsoft’s Duo Is One Of The Most Exciting Phones Of 2020 - Forbes,https://news.google.com/rss/articles/CBMirwFBVV95cUxPcHZoQTBwSlpBLXdyRUUyQlRELUVYTWp3cEJoVVB2S05LaHprZ09vRW1aV25hTm1DLWpXdXE5SldvZEkxS3p3Sm1ZSm9wTU80N20xVDBHUGJiV3dBMGZNOVhFWXFWWHFBUDgwYlhtSHVaVDJLcXl5TkxNSkNrb1loV3IwX0hwT1VFN01UeXBFVVpGRUhoSjRGZXQ2bVZhd2RFZ015WXdoZnFyMnpPN2w4?oc=5,"Mon, 13 Jan 2020 08:00:00 GMT"
"Windows 7 support ends today, and Windows 10 is better than ever - Microsoft",https://news.google.com/rss/articles/CBMixAFBVV95cUxPZHhUcGJmN3ppMFBnSThnNmR1QXpWZE92TjJXVF9peVVyVXYyZDBieHoydXhjR1lUd2VYc1JCTmhjaXo2b1hMNEhnVVFYMDVxdkRoaDRmSlN5QTJoeG1fVS1lbVBKNl9xTDZ6VTVWd1pKXzlIYVFVNFcwdGZFVDJZaTVDbzhXYjFxVVFwdGlETVFOeFM4SENSOENmR3BoVjhSYWV4aEw3UklqMUJvZzhvd0FBUE1MWXJBcl92c29oTGhid2xZ?oc=5,"Tue, 14 Jan 2020 08:00:00 GMT"
Creating inclusiveness at our first AI for Accessibility Hackathon in Asia Pacific - Microsoft,https://news.google.com/rss/articles/CBMixAFBVV95cUxQanZBQkVqczB5MDM1aDctdjlWUHhWMlNSRnBIaVBVdjdBNVZCUzFpM0FrdXQ2NFd0WGlqaEZPSWNRUmdFN3RoX0hvQ1Brd3R0Q2lxYk1tMnNUdXRZbHdob0NQRFZrNzBla1k1OW14QkJYc3p2ekVFNWt6WE9zbXNMNUJMallhTU1oeDBLWFE1R3I3S3FBY2EydnEyeDl3WjlNM1pOeTluaG4zOGpWaU1EX3pKQXFvY3BSRmdZM2RLQmNoSkVT?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
Culture Is The Most Surprising Reason Microsoft Stock Will Keep Rising - Forbes,https://news.google.com/rss/articles/CBMivwFBVV95cUxOZlpCeUdIejNnSC1RSVQteTNVOWpwN2VNQnhsWDVfTXd6UXNPMzRibUJ5dmU1N3RJM2Q2eE5LeklGVFJicDV5TURGczR6clhJR3NVLXh2dks1OE01bHdoMWpIYlVYOHE0eVBJVWl3cnlfOVJ5ZTJGRnZWcUVjVGg2TlhNWHVhcW96ZDJHbUZBLUkxcmhRaUZqWG9YYUFpRm5xNDkyWktKbk1QaGFfbFpNVVNJdTJMaFN6SGxKaldRUQ?oc=5,"Thu, 30 Jan 2020 08:00:00 GMT"
"Using AI, people who are blind are able to find familiar faces in a room - Microsoft",https://news.google.com/rss/articles/CBMigwFBVV95cUxQSWJCTHhhNktCRkplbTVNdUNPZG9NSXIyMXpZNUxDYzRsWVlGbXQ5X3lETUFrelRfYTlzQWQ3aEpDakV0a1RaTlh2YS02N3RMSWxGT0dQQTNQSjV6XzRSMlJZWHlUSXB6R1BHUVZ3eDZlQWVXZWk5WlBxTkdYZjByekNKNA?oc=5,"Tue, 28 Jan 2020 08:00:00 GMT"
Debug z-index stacking content with 3D View in the Microsoft Edge DevTools - Windows Blog,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQX0FDdTZhZTZVUFpuaERtZVdVWnR0YWtwNFA4b1laRE8xZzJabGcyVjJEc21EZ2o2WWpHZHBPRFVzR0JuUVM0dUJ3X2xJSGYtbkJpdTBkbGc3VnVjcWFPdW1US241WU9NWGFYYjlRSFlrcDBsVTdyNFMwZ1dnbFZPMi0zSmFMRjZwcVU4?oc=5,"Thu, 23 Jan 2020 08:00:00 GMT"
Microsoft’s Surface Duo Can Beat Samsung With Two Features - Forbes,https://news.google.com/rss/articles/CBMirwFBVV95cUxNZGJPZk1CTXNzS0V6bk5QdDVGbm9jWTBUeWFiRlF6VFFIbEd6NVJLQWdOWWVod0N4bG1QbjdFUDQzcUtvTUtUX3VwR2lHY2htNGZIWFEzVzd0NjFLVkJXd1dqX3lZWTcxYXpMU1VKLTRNMlhXdWNndGdiSUFTclpJT0FscXk2QV9GdXVUR0IxMVJiOGp4ZmxrUHJfdm5ROUF2RkpZS19mem1qUDhMeVM0?oc=5,"Thu, 30 Jan 2020 08:00:00 GMT"
Microsoft to Invest $1 Billion in Carbon-Reduction Technology - Bloomberg,https://news.google.com/rss/articles/CBMisAFBVV95cUxQOUR6ZDNxNkU3NEdtYUVnMERvQ2wzOTdaYUE1RHV6akJ4V3ZfUmpwa24tQ1ZSTC1hejR1QUZ1QkRZTDFEVzZmUkVyekNnR1pTa1F1Ti1PQWg4X3VDUGlyUEt3Zl8zVk1LcWp4aUQwdGE3OUFMRmY2RU5EV1BFU1BIeUlVUldTNm9haEhScm45UThpd1R5dVNUSXl2c1ZwaFAwVkxSYk50MXRsczlvVFl4UQ?oc=5,"Thu, 16 Jan 2020 08:00:00 GMT"
Enhancements to Dynamics 365 Higher Education Accelerator now available - Microsoft,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQZVFfaExNa2twdnJQRjJmTEU3OXhJeUhOTzd6NmNWNUlEamxxOVdYX21Wd1d0aXBDZUlIUWZkTmw2QTRkeGFvbHl3NmFPbWhkeG81dHB5VHNza1Q2YXNzS3Fia1hVUDRBYTMxVTR0dkc2TzM3TlV1T214blV5d2VMOXE5VVZ2Z0I1bk05dVJVdTNDc2ZzOFY2V0Q4eWdpSEJGNzhLWlo1U0xFdnhLTUlWaGI4eTk4UU5ITC0wMWNoMmVqSk1vYkpINXpQbjFyOGgtSi14eV8xcHdrZkxUcWd6allHRQ?oc=5,"Tue, 21 Jan 2020 08:00:00 GMT"
Microsoft launches revamped Edge browser – here's what's new - New Atlas,https://news.google.com/rss/articles/CBMifEFVX3lxTE45STNMTWFfQTRDSF9pclg5cVVVSXBiRFVFdkhxZGFZN0VrMWVrU1JqZ0hiY0VPUHdvcWJ0QlNFSEZkZXloaWllY2hZRThqSEY2eWM3dTdpZkVNcUYyM0hSSmxQNV8xQWQ4RWVRcmRhQ29vazZ3aXFDV2RiZkM?oc=5,"Mon, 20 Jan 2020 08:00:00 GMT"
How retooling invoice processing is fueling transformation inside Microsoft - Microsoft,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNeEdKeXdZNE5lS0NwZFJHSkdmZkQtM1VoamE0TFZhbDlLVnB3LXlaemtFbXhzVTA5dXNYYnNJNWhIT0o1dXFieUxPYmpIUTJVTG1OVmZwbjZucU1LUnJVZDJvcGp4S1ZWZzlLMERQT3E2dE0yNl9ZX3dGT3BPUGdEc3c5Z2xrQkNzQ3JlUVZrVVdKa3dvV0RxQTlhLTlVeThFRGd1Um5fSjZIeVI1eHlpZElrVE10NWsxWWlJ?oc=5,"Tue, 07 Jan 2020 08:00:00 GMT"
Microsoft Makes Significant Investments in Canadian Cloud to Fuel Innovation In Canada - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSTlTLTlRZ0JpY0JvUVlHeTZ5OWJOTnMyU3RDUC1qaXNscE9IaWgtZGM0dlJpck1jVTVNcTg3eHR0SVpoZTg1TVpHTzVvTzM4b0dWS0JUVjZOTld2UnFyTllIN1ZyeXRoQTh1OFZBVU1XSm9UbktsakpmOEdEQnlQdExHZEFzR1Iyd1V3bjVPWlBVdmJvWVFsM0kya3QtYTUwRGEwaGQ0M0VLdG44ZmYzZmZJQllYV0M2eTdJdmNsSkQ1eGNVTHFBMjI3Zw?oc=5,"Thu, 09 Jan 2020 08:00:00 GMT"
Microsoft SQL Standard Clustering Across AWS Availability Zones with Zadara Storage as a Service - AWS Blog,https://news.google.com/rss/articles/CBMiygFBVV95cUxObUFwNkVYX0FGVDgyWkktSjg5aE9DYnMxUmVJbFdPbndkc3p4dWw2d1QxTnlyTW1CUmY4M2hwRWdYMEcyRXUzRUhZOTdrVjlKUWZtcmFlSVcyYmk3ZVFSaFFpbElENWpRc1U0aUt5S0FDU1g4TGgtdGhvMEhfZlNXTDZ6YzRRTGtwekpSbXVyaVRqZGNGN0FiYzJ6NmVxQWUtcV9nMGFtU1oyczVxVU83bVNiU1ItZ1Z5VVZfVVJwNEFtTUdYa2x3clRB?oc=5,"Wed, 22 Jan 2020 08:00:00 GMT"
How Anand Mahindra Reacted To Microsoft's Pledge On Being Carbon Negative - NDTV,https://news.google.com/rss/articles/CBMisAFBVV95cUxQczZqREZ0UmxiVmZ5amlkc2psUjJGakg2WTAwVUxITkpBMjhNWU5hcVdEMFU3eWtGemc3M3A5akxHeGtwaFZ2Y3J4S3Vud2VsT1ZBQVRHeWhOcTJlOW9GMmNzQ21DdEZPSkhuLXZXbmIxMFQtRGs1Nkw3Q0dQUzZETDE5X0RhTnhuNFJ3a1owUkdTWng4bTNxckRYcjItT2pyQ3VwNjRVQk81N01UWW9zTg?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
Microsoft CEO Nadella criticises India’s citizenship law - Al Jazeera English,https://news.google.com/rss/articles/CBMinAFBVV95cUxOTDRreWR6VW5fUXlxeDM4aUtidlFkQUcyR25ieWlCM3NDeGsxN3hnZDExdlhjYjlENkhUNFRBZnNWd1oyMFNxcllhS281V3BmRk5NaE9McHVHaXRBcnFJaUZic2p3LU42Nm9nV1liMEs2X3BfWkJTUDRjSnFrT2luXzV5NGJQQW5mUWlMRkVXVElsZG9LSFhQNGFBWXPSAaIBQVVfeXFMUFc0dDVLbEN5TkJyMEJKX2w4Zi1NWHFlVWM2RTZqSzJCZ3lyU3ZZVEd4VjBfSUdoMk84RnctSTJXajdqaHMwQ2gwY2lKX1RuYmRCY0pIM1FFVUN5eUdFamEtVlpmMzd3d2dWTXRHNkhHbmNqSXNlMmVjMFVIZ1F6dWRfN0MwU0NWTF9OQVp3ODhPTzB3ODNqNlBiVHVsNkQ4akF3?oc=5,"Tue, 14 Jan 2020 08:00:00 GMT"
"Why Google, Mozilla sent cakes to Microsoft - The Times of India",https://news.google.com/rss/articles/CBMitwFBVV95cUxNNVJDS2xEVXVpZkYwYWk2a0EyaTRycEpQWW9WbDhCVXp2RXI3SE84WE4wQ2o5ZlhBb1BXNk9peTJ5RDNPd1EycGZmQUwybWFIVXBSaVlDZ3dZSHJ3SmdLWk5kZVJIbzk0RkVBUm9ncld1Q3pjaWUycnJicHhqWGJUZ2xwd19JazAxTnk1TUU0bTNZLVQ0UmZaejM1NWNPOGI1ak5vNV9TbXRyZ2NHUURieGhKQWlrd1HSAbwBQVVfeXFMT0dmdk5yWHpRS2FHS1I1bElTMnQ1UU5xam14ekRSYmJFMjNlNWxvNjJBZGFkVVFCMTVPNG5lQks1c3RQcDdZQ21oTFM2SGxQOC1KUTh2M1ZmSDBIY3Q2MTViNnlzcDlOWlZjNXFjWVdkWnRDZnYxR2xfOG9EOC04U0VGdngxRU04VHpfUnhZUXZ4NEp1Ql94Z2JBMDNfUC1JWXFidkZqT3JSRWtxWlo0bjRYQ3B5SXhpclYtME0?oc=5,"Tue, 28 Jan 2020 08:00:00 GMT"
How Microsoft Teams can help higher education students take control of their learning - Microsoft,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPV3RjRFNxN0xxMXEyMG1QSEpZbkN4N3pXWVhIN09rVExKaVlkbVNUWXlhUmRxOXJGdEhwTVlXSDVqZEZBeFJpQzdyekJ0QmFSdXI5bno2MUMtQ3hjMkcyb21JN3lrRzdZc0ZwMUNUbENwVmVuOGJpaXFiTDJzZE0yRFVCMjdmbUpkWDZ4UWg5SGVxUmx2MlFtTjZaY2xuQlllQ3k5RVVfWlhONTZMRUlFdUtCZzFvREFUX3lPUHF2czdJMTNEUVB3STB6S3psa2t2LVJEZWplQlVrbTd3MTYyU2ZDREQ2Q0Ni?oc=5,"Wed, 22 Jan 2020 08:00:00 GMT"
Assess your servers with a CSV import into Azure Migrate - Microsoft,https://news.google.com/rss/articles/CBMinAFBVV95cUxNMUUtWEgtUnVseEhjY2hCT1FkR1E2SlN1NmQ1TGM4RHFkWHRTZnhzWWJVeUMtN2ltcElUMWdsOG1XeGRyXzBjTXJhVjB0U0otUXNOVk01UnFBc19iNG9ubnNSNVV0RE1UUTlHOXQwaEV4ZzAzSjlJMFkyQkRhZVM2T1ZjYWJLYkhrVUdYeTdWQzRYa2w3NHp1cG1fS0o?oc=5,"Tue, 28 Jan 2020 08:00:00 GMT"
Microsoft's Windows 7 is officially dead: Here's what you must do next - Business Standard,https://news.google.com/rss/articles/CBMiiAJBVV95cUxOUnpnLXhaQVdWOE9kN1IyUS1wbElJLWtqY1hPX2tQSE9aenlhelBMZXNVVXVONEZTUHc3ajFNbEJHSnpKcVZ4cTFpOE5HeU1NQm9ReTFKOGFHSklnSzBZWmw2R2l1ZkhIMmlPMlBLVmZzVXltR09fdDExTDRraUJGVFhjSEVuQkpsc3oxZ0Z3eFJqMFRTcUhxS1pKajhGN0RYREM0RHlPbV93QkYzWDRfbmZnd2VjVUVxdHFKSGpCaFdqdk5kNmJqbFEwQkxvdUJkQ2dsTU5MRWtWc0p4MFNyb1UxV3pBTWhiU0ZlTXdwa1NkR0JUNExuLWZIaDBIcWYzM3JGUFEtcWPSAY4CQVVfeXFMUHZIYjZzcmVlWGtRTXFUc1dXYWpTSlItbzdDNXFNZE9sbFhmZXREcXIwMU5odGZpallCdzFaQWRiczVPcVR0M3E1Y19KcmFuSXZ5M3M5THR6MUx4TWctM2ZuZ19oQ1ViQTU2ckxSd1pHTWFWMlJMaU1ZM29TTEJPS0hHTVZOMUdyUUZoRjJQZzFjbmtxVkFqMnJ2LXBEblZ6ZU5McTVqYlpZZmFTR1ptbXZtLVdES2c1MU9SemNPY1hQUF8zRXRER2ZSV3d6ZTFrX21SRFBHRldYYUJ4QVZLcjRfOW1DY2hjZG5hX1NMbUxFbGduX1FaUW5MRzVwMEdycTBQUGptdHQ5bkl1MW5B?oc=5,"Wed, 15 Jan 2020 08:00:00 GMT"
AAAI 2020 Tutorial – Guidelines for Human-AI Interaction - Microsoft,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNcktGN0xGYjI1OTFvcmExNWM0bTVRYlZwdlZNRVc0eDdNUXh3dDNQRDlIT2Rfc3ZXSTBxc3JTNVVhZEs1U2dRV2pFVWt1SndHVHMzVWYxb21zVmtBV2ltUU8wYU9IRk12SUFOOTQ0ellUT091amlxMEpyS3JOVnJxY1ZWa216cnRiTk9uOUFDMkJHbEY1S1pkUHRldUhuOXByMV9wZGw1QWhKOGRkdjhDcF9kSGFydjlKYWJKVFBCNnR4ZEVBYlBEbHZEZEdLcFN6UnpOWTk3M2R5QVdtME00ZW5lOA?oc=5,"Mon, 13 Jan 2020 08:00:00 GMT"
